,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
36,tt1109624,1466533377,Paddington,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy",2015,76271832,282370135,18966676,55000000.0,3303,16-Jan-15,PG,350,3355,"Tim Downie
Madeleine Worrall
Lottie Steer
Geoffrey Palmer
Theresa Watson",Paul King,"Paul King
 Hamish McColl
 Paul King
 Michael Bond","Rosie Alison
 Jeffery Clifford
 Olivier Courson
 Alexandra Ferguson-Derbyshire
 Ron Halpern
 David Heyman
 Ben Irving
 James Joseph McDonald
 Manohar Tahilramani
 Bob Weinstein
 Harvey Weinstein",95,7.2,99268,77.0,"271 user
257 critic
","UK
France
USA
China",English,Warner Bros.,"A young Peruvian bear travels to London in search of a home. Finding himself lost and alone at Paddington Station, he meets the kindly Brown family, who offer him a temporary haven."
37,tt2361509,861570561,The Intern,"Comedy
    
        Drama",2015,75764672,194564672,17728313,35000000.0,3305,25-Sep-15,PG-13,464,3320,"Robert De Niro
Anne Hathaway
Rene Russo
Anders Holm
JoJo Kushner",Nancy Meyers,Nancy Meyers,"Celia D. Costas
 Deb Dyer
 Suzanne Farwell
 Stefan Mentz
 Nancy Meyers
 Christin Mizelle
 Steven Mnuchin
 Jeffrey Wetzel",121,7.1,222812,51.0,"525 user
268 critic
",USA,English,Warner Bros.,"Seventy-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin."
38,tt2084970,1415284225,The Imitation Game,"Biography
    
        Drama
    
        Thriller
    
        War",2015,91125683,233555708,479352,40000000.0,4,9-Aug-13,PG-13,399,2402,"Benedict Cumberbatch
Keira Knightley
Matthew Goode
Rory Kinnear
Allen Leech",Morten Tyldum,"Graham Moore
 Andrew Hodges","Nora Grossman
 Peter Heslop
 Graham Moore
 Ido Ostrowsky
 Teddy Schwarzman",114,8.0,689401,73.0,"881 user
492 critic
","UK
USA",English,The Weinstein Company,
39,tt3450650,3345581569,Paul Blart: Mall Cop 2,"Action
    
        Comedy
    
        Crime
    
        Family",2015,71038190,107588225,23762435,30000000.0,3633,17-Apr-15,PG,259,3633,"Kevin James
Raini Rodriguez
Neal McDonough
Daniella Alonso
Eduardo Verástegui",Andy Fickman,"Kevin James
 Nick Bakay
 Kevin James
 Nick Bakay","Marty P. Ewing
 Todd Garner
 Jack Giarraputo
 Kevin James
 Adam Sandler
 Jeff Sussman
 Ben Waisbren
 Judit Maull",94,4.4,34528,13.0,"177 user
82 critic
",USA,English,Sony Pictures Entertainment (SPE),"After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage daughter before she heads off to college. But safety never takes a holiday and when duty calls, Blart answers."
40,tt3682448,1313506817,Bridge of Spies,"Drama
    
        History
    
        Thriller",2015,72313754,165478348,15371203,40000000.0,2811,16-Oct-15,PG-13,443,2873,"Mark Rylance
Domenick Lombardozzi
Victor Verhaeghe
Mark Fichera
Brian Hutchison",Steven Spielberg,"Matt Charman
 Ethan Coen
 Joel Coen","Christoph Fisser
 Jonathan King
 Daniel Lupi
 Kristie Macosko Krieger
 Henning Molfenter
 Marc Platt
 Jeff Skoll
 Adam Somner
 Steven Spielberg
 Charlie Woebcken",142,7.6,289248,81.0,"485 user
504 critic
","USA
Germany
India",English,Walt Disney Studios Motion Pictures,"During the Cold War, an American lawyer is recruited to defend an arrested Soviet spy in court, and then help the CIA facilitate an exchange of the spy for the Soviet captured American U2 spy plane pilot, Francis Gary Powers."
41,tt3832914,477660673,War Room,Drama,2015,67790117,73267874,11351389,3000000.0,1135,28-Aug-15,PG,133,1945,"Karen Abercrombie
Priscilla C. Shirer
T.C. Stallings
Tenae Downing
Alena Pitts",Alex Kendrick,"Alex Kendrick
 Stephen Kendrick","Aaron Burns
 Larry Frenzel
 Shannon Kendrick
 Stephen Kendrick
 Justin Tolley
 Gary Wheeler",120,6.5,13546,26.0,"168 user
42 critic
",USA,English,TriStar Pictures,"A seemingly perfect family looks to fix their problems with the help of Miss Clara, an older, wiser woman."
42,tt2268016,2640348673,Magic Mike XXL,"Comedy
    
        Drama
    
        Music",2015,66013057,117813057,12857184,14800000.0,3355,1-Jul-15,R,184,3376,"Channing Tatum
Juan Piedrahita
Sharon Blackwood
Alison Faulk
Josh Diogo",Gregory Jacobs,Reid Carolin,"Julie M. Anderson
 Reid Carolin
 Gregory Jacobs
 Elaine Mongeon
 Steven Soderbergh
 Channing Tatum
 Nick Wechsler",115,5.6,52527,60.0,"146 user
238 critic
",USA,English,Warner Bros.,"Three years after Mike bowed out of the stripper life at the top of his game, he and the remaining Kings of Tampa hit the road to Myrtle Beach to put on one last blow-out performance."
43,tt2310332,2354677249,The Hobbit: The Battle of the Five Armies,"Adventure
    
        Fantasy",2015,255119788,956019788,54724334,100000000.0,3875,17-Dec-14,PG-13,380,3875,"Ian McKellen
Martin Freeman
Richard Armitage
Ken Stott
Graham McTavish",Peter Jackson,"Fran Walsh
 Philippa Boyens
 Peter Jackson
 Guillermo del Toro
 J.R.R. Tolkien","Carolyn Blackwood
 Philippa Boyens
 Carolynne Cunningham
 Matthew Dravitzki
 Toby Emmerich
 Alan F. Horn
 Peter Jackson
 Ken Kamins
 Eric Monette
 Eileen Moran
 Amanda Walker
 Fran Walsh
 Zane Weiner",144,7.4,477041,59.0,"906 user
456 critic
","New Zealand
USA",English,Warner Bros.,Bilbo and company are forced to engage in a war against an array of combatants and keep the Lonely Mountain from falling into the hands of a rising darkness.
44,tt3567288,239502849,The Visit,"Horror
    
        Mystery
    
        Thriller",2015,65206105,98450062,25427560,5000000.0,3069,11-Sep-15,PG-13,119,3148,"Olivia DeJonge
Ed Oxenbould
Deanna Dunagan
Peter McRobbie
Kathryn Hahn",M. Night Shyamalan,M. Night Shyamalan,"Marc Bienstock
 Jason Blum
 Ashwin Rajan
 Steven Schneider
 M. Night Shyamalan",94,6.2,114589,55.0,"654 user
429 critic
",USA,English,Universal Pictures,Two siblings become increasingly frightened by their grandparents' disturbing behavior while visiting them on vacation.
45,tt1528854,8226305,Daddy's Home,"Comedy
    
        Family",2015,150357137,242786137,38740203,127000000.0,3271,25-Dec-15,PG-13,373,3483,"Will Ferrell
Mark Wahlberg
Linda Cardellini
Thomas Haden Church
Scarlett Estevez",Sean Anders,"Brian Burns
 Sean Anders
 John Morris
 Brian Burns","Sean Anders
 Riza Aziz
 Jessica Elbaum
 Will Ferrell
 Chris Henchy
 David Koplan
 Joey McFarland
 Adam McKay
 Kevin J. Messick
 John Morris
 Diana Pokorny",96,6.2,109389,42.0,"207 user
175 critic
",USA,English,Paramount Pictures,"Brad Whitaker is a radio host trying to get his stepchildren to love him and call him Dad. But his plans turn upside down when their biological father, Dusty Mayron, returns."
46,tt0884732,761038337,The Wedding Ringer,Comedy,2015,64460211,79799880,20649306,23000000.0,3003,16-Jan-15,R,350,3003,"Kevin Hart
Josh Gad
Affion Crockett
Kaley Cuoco
Jorge Garcia",Jeremy Garelick,"Jeremy Garelick
 Jay Lavender","Valerie Bleth Sharp
 Chris Bremner
 Zanne Devine
 Nathan Donohoe
 Adam Fields
 Glenn S. Gainor
 Jeremy Garelick
 Jay Lavender
 Will Packer
 Ben Waisbren",101,6.6,71247,35.0,"132 user
125 critic
",USA,English,Screen Gems,"Two weeks shy of his wedding, a socially awkward guy enters into a charade by hiring the owner of a company that provides best men for grooms in need."
47,tt2180411,5932545,Into the Woods,"Adventure
    
        Comedy
    
        Drama
    
        Fantasy
    
        Musical",2015,128002372,212902372,31051923,50000000.0,2440,25-Dec-14,PG,372,2833,"Anna Kendrick
Daniel Huttlestone
James Corden
Emily Blunt
Christine Baranski",Rob Marshall,"James Lapine
 James Lapine","John DeLuca
 Rob Marshall
 Callum McDougall
 Angus More Gordon
 Marc Platt
 Michael Zimmer",125,5.9,133137,69.0,"915 user
348 critic
",USA,English,Walt Disney Studios Motion Pictures,A witch tasks a childless baker and his wife with procuring magical items from classic fairy tales to reverse the curse put on their family tree.
48,tt1355683,159090177,Black Mass,"Biography
    
        Crime
    
        Drama",2015,62575678,99775678,22635037,53000000.0,3188,18-Sep-15,R,112,3188,"Johnny Depp
Joel Edgerton
Benedict Cumberbatch
Dakota Johnson
Kevin Bacon",Scott Cooper,"Mark Mallouk
 Jez Butterworth
 Dick Lehr
 Gerard O'Neill","Michael Bassick
 Scott Cooper
 Brett Granstaff
 Gary Granstaff
 Phil Hunt
 Adam Kassan
 John Lesher
 Peter Mallouk
 Ray Mallouk
 Patrick McCormick
 Richard Mirisch
 Steven Mnuchin
 Brian Oliver
 James Packer
 Brett Ratner
 Chuck Rock
 Compton Ross
 Tyler Thompson
 Christopher Woodrow",123,6.9,168649,68.0,"347 user
422 critic
","USA
UK",English,Warner Bros.,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf."
49,tt1524930,3445917185,Vacation,"Adventure
    
        Comedy",2015,58884188,107228221,14681108,31000000.0,3411,29-Jul-15,R,156,3430,"Ed Helms
Christina Applegate
Skyler Gisondo
Steele Stebbins
Chris Hemsworth","John Francis Daley
 Jonathan Goldstein","Jonathan Goldstein
 John Francis Daley
 John Hughes","Chris Bender
 Richard Brener
 Samuel J. Brown
 David Dobkin
 Toby Emmerich
 Marc S. Fischer
 Jeff Kleeman
 Steven Mnuchin
 Dave Neustadter",99,6.1,100345,34.0,"370 user
231 critic
",USA,English,Warner Bros.,"Rusty Griswold takes his own family on a road trip to ""Walley World"" in order to spice things up with his wife and reconnect with his sons."
50,tt3862750,2020115969,The Perfect Guy,Thriller,2015,57027435,60273173,25888154,12000000.0,2221,11-Sep-15,PG-13,119,2230,"Sanaa Lathan
Michael Ealy
Morris Chestnut
L. Scott Caldwell
Charles S. Dutton",David M. Rosenthal,"Alan B. McElroy
 Tyger Williams","Valerie Bleth Sharp
 Michael Ealy
 Glenn S. Gainor
 Sanaa Lathan
 Tommy Oliver
 Wendy Rhoads
 Nicole Rocklin
 Darryl Taja",100,5.6,9954,36.0,"51 user
49 critic
",USA,English,Screen Gems,"After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true."
51,tt1502712,3864036865,Fantastic Four,"Action
    
        Adventure
    
        Sci-Fi",2015,56117548,167882881,25685737,120000000.0,3995,7-Aug-15,PG-13,147,4004,"Miles Teller
Michael B. Jordan
Kate Mara
Jamie Bell
Toby Kebbell","Josh Trank
 Stephen E. Rivkin","Jeremy Slater
 Simon Kinberg
 Josh Trank
 Stan Lee
 Jack Kirby","Gregory Goodman
 Simon Kinberg
 Robert Kulzer
 Cliff Lanning
 Stan Lee
 Hutch Parker
 Matthew Vaughn
 Bill Bannerman",100,4.3,153265,27.0,"880 user
423 critic
","USA
Germany
UK",English,Twentieth Century Fox,Four young outsiders teleport to an alternate and dangerous universe which alters their physical form in shocking ways. The four must learn to harness their new abilities and work together to save Earth from a former friend turned enemy.
52,tt2974918,1782810113,Alvin and the Chipmunks: The Road Chip,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy
    
        Music",2015,85886987,234798636,14287159,40000000.0,3653,18-Dec-15,PG,380,3705,"Jason Lee
Justin Long
Matthew Gray Gubler
Jesse McCartney
Kimberly Williams-Paisley",Walt Becker,"Ross Bagdasarian
 Janice Karman
 Randi Mayem Singer
 Adam Sztykiel","Ross Bagdasarian Jr.
 Janice Karman
 David McKimmie
 Arnon Milchan
 Karen Rosenfelt
 John H. Starke
 Jennifer Teves
 Drew Tolman
 Steve Waterman",92,5.0,17058,33.0,"74 user
73 critic
",USA,English,Twentieth Century Fox,The Chipmunks believe that Dave plans to propose to his new girlfriend in Miami.--and dump them. They have three days to get to him and save themselves not only from losing Dave but also from gaining a terrible stepbrother.
53,tt2381941,189957633,Focus,"Comedy
    
        Crime
    
        Drama
    
        Romance",2015,53862963,158762963,18685137,50100000.0,3323,27-Feb-15,R,308,3323,"Will Smith
Margot Robbie
Adrian Martinez
Gerald McRaney
Rodrigo Santoro","Glenn Ficarra
 John Requa","Glenn Ficarra
 John Requa","Denise Di Novi
 Charlie Gogolak
 Jeffrey Harlacker
 Stan Wlodkowski
 Pola Zito",105,6.6,220124,56.0,"298 user
302 critic
","USA
Argentina",English,Warner Bros.,"In the midst of veteran con man Nicky's latest scheme, a woman from his past - now an accomplished femme fatale - shows up and throws his plans for a loop."
54,tt1809398,3212215809,Unbroken,"Action
    
        Biography
    
        Drama
    
        Sport
    
        War",2015,115637895,161459297,30621445,65000000.0,3131,25-Dec-14,PG-13,372,3301,"Jack O'Connell
Domhnall Gleeson
Garrett Hedlund
Miyavi
Finn Wittrock",Angelina Jolie,"Joel Coen
 Ethan Coen
 Richard LaGravenese
 William Nicholson
 Laura Hillenbrand","Matthew Baer
 Mick Garris
 Holly Goline
 Jon Jashni
 Angelina Jolie
 Joseph P. Reidy
 Erwin Stoff
 Clayton Townsend
 Thomas Tull
 Michael Vieira
 Nathan Wiley",137,7.2,150482,59.0,"458 user
268 critic
",USA,English,Universal Pictures,
55,tt1798684,3899688449,Southpaw,"Action
    
        Drama
    
        Sport",2015,52421953,91970827,16701294,30000000.0,2772,24-Jul-15,R,161,2772,"Jake Gyllenhaal
Rachel McAdams
Forest Whitaker
Oona Laurence
50 Cent",Antoine Fuqua,Kurt Sutter,"Todd Black
 David J. Bloomfield
 Jason Blumenthal
 Cary Cheng
 Antoine Fuqua
 Jonathan Garrison
 Stuart Parr
 David Ranes
 Alan Riche
 Peter Riche
 Paul Rosenberg
 Kat Samick
 David L. Schiff
 Dylan Sellers
 Kurt Sutter
 Ezra Swerdlow
 Steve Tisch
 Bob Weinstein
 Harvey Weinstein
 Jerry Ye
 Fang Zhao",124,7.4,218863,57.0,"365 user
345 critic
","Hong Kong
USA",English,The Weinstein Company,"A champion boxer fights to get his daughter back from child protective services as well as revive his professional career, after a fatal incident sends him on a rampant path of destruction."
56,tt3195644,3462104577,Insidious: Chapter 3,"Horror
    
        Mystery
    
        Thriller",2015,52218558,112983889,22692741,10000000.0,3002,5-Jun-15,PG-13,210,3014,"Dermot Mulroney
Stefanie Scott
Angus Sampson
Leigh Whannell
Lin Shaye",Leigh Whannell,"Leigh Whannell
 Leigh Whannell","Laura Altmann
 Jason Blum
 Lia Buman
 Bailey Conway
 Phillip Dawe
 Brian Kavanaugh-Jones
 Charles Layton
 Xavier Marchand
 Rick Osako
 Oren Peli
 Peter Schlessel
 Steven Schneider
 Jeanette Volturno
 James Wan",97,6.1,94292,52.0,"263 user
199 critic
","Canada
UK
USA",English,Focus Features,A prequel set before the haunting of the Lambert family that reveals how gifted psychic Elise Rainier reluctantly agrees to use her ability to contact the dead in order to help a teenage girl who has been targeted by a dangerous supernatural entity.
57,tt1020072,1936623105,Selma,"Biography
    
        Drama
    
        History",2015,52076908,66787908,571450,20000000.0,19,13-Dec-13,PG-13,372,2235,"David Oyelowo
Carmen Ejogo
Jim France
Trinity Simone
Mikeria Howard",Ava DuVernay,Paul Webb,"Nik Bower
 Christian Colson
 Ava DuVernay
 Dede Gardner
 Paul Garnes
 Jeremy Kleiner
 Cameron McCracken
 Diarmuid McKeown
 Nan Morales
 Brad Pitt
 Oprah Winfrey",128,7.5,86866,80.0,"274 user
383 critic
","UK
USA
France",English,Paramount Pictures,
58,tt1850457,4016342529,Sisters,Comedy,2015,87044645,105011053,13922855,30000000.0,2962,18-Dec-15,R,380,2978,"Amy Poehler
Tina Fey
Maya Rudolph
Ike Barinholtz
James Brolin",Jason Moore,Paula Pell,"David Bausch
 Brian Bell
 Tina Fey
 Eric Gurian
 John S. Lyons
 Amy Poehler
 Jeff Richmond
 Jay Roach
 Betsy Rosenbloom",118,6.0,63014,58.0,"184 user
177 critic
",USA,English,Universal Pictures,Two sisters decide to throw one last house party before their parents sell their family home.
59,tt1029360,74155521,Poltergeist,"Horror
    
        Thriller",2015,47425125,95437994,22620386,35000000.0,3240,22-May-15,PG-13,224,3242,"Sam Rockwell
Rosemarie DeWitt
Saxon Sharbino
Kyle Catlett
Kennedi Clements",Gil Kenan,"David Lindsay-Abaire
 Steven Spielberg
 Michael Grais
 Mark Victor
 Steven Spielberg","Audrey Chon
 Becki Cross Trujillo
 Cassidy Lange
 Roy Lee
 John Powers Middleton
 Sam Raimi
 Rob Tapert
 J.R. Young",93,4.9,55110,47.0,"416 user
288 critic
","USA
Canada",English,Twentieth Century Fox,A family whose suburban home is haunted by evil forces must come together to rescue their youngest daughter after the apparitions take her captive.
60,tt1617661,2304607745,Jupiter Ascending,"Action
    
        Adventure
    
        Sci-Fi",2015,47387723,183887723,18372372,176000000.0,3181,6-Feb-15,PG-13,329,3181,"Mila Kunis
Channing Tatum
Sean Bean
Eddie Redmayne
Douglas Booth","Lana Wachowski
 Lilly Wachowski","Lilly Wachowski
 Lana Wachowski","Bruce Berman
 JT Diaz
 Grant Hill
 Roberto Malerba
 Steven Mnuchin
 Eugene Radcliff
 Lana Wachowski
 Lilly Wachowski",127,5.3,179620,40.0,"934 user
322 critic
","USA
Australia",English,Warner Bros.,A young woman discovers her destiny as an heiress of intergalactic nobility and must fight to protect the inhabitants of Earth from an ancient and destructive industry.
61,tt3397884,1903265281,Sicario,"Action
    
        Crime
    
        Drama
    
        Mystery
    
        Thriller",2015,46889293,84872444,401288,30000000.0,6,12-Sep-14,R,471,2620,"Emily Blunt
Benicio Del Toro
Josh Brolin
Victor Garber
Jon Bernthal",Denis Villeneuve,Taylor Sheridan,"Basil Iwanyk
 Erica Lee
 Thad Luckinbill
 Trent Luckinbill
 Edward L. McDonnell
 Emma McGill
 Stacy Perskie
 Ellen H. Schwartz
 Molly Smith
 John H. Starke",121,7.6,373754,82.0,"755 user
546 critic
","USA
Mexico
Hong Kong",English,Lionsgate,An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.
62,tt1638355,2994112001,The Man from U.N.C.L.E.,"Action
    
        Adventure
    
        Comedy",2015,45445109,107045109,13421036,75000000.0,3638,14-Aug-15,PG-13,140,3673,"Henry Cavill
Armie Hammer
Alicia Vikander
Elizabeth Debicki
Luca Calvani",Guy Ritchie,"Guy Ritchie
 Lionel Wigram
 Jeff Kleeman
 David C. Wilson
 Guy Ritchie
 Lionel Wigram
 Sam Rolfe","Steve Clark-Hall
 John Davis
 David Dobkin
 Peter Eskelsen
 Max Keene
 Steven Mnuchin
 Mark Mostyn
 Guy Ritchie
 Enzo Sisti
 Lionel Wigram",116,7.3,276624,56.0,"525 user
385 critic
","USA
UK",English,Warner Bros.,"In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons."
63,tt2097298,3496183297,"McFarland, USA","Biography
    
        Drama
    
        Sport",2015,44482410,45710059,11020798,50000000.0,2755,20-Feb-15,PG,315,2792,"Kevin Costner
Ramiro Rodriguez
Carlos Pratts
Johnny Ortiz
Rafael Martinez",Niki Caro,"Christopher Cleveland
 Bettina Gilois
 Grant Thompson
 Christopher Cleveland
 Bettina Gilois","Mark Ciardi
 Victor H. Constantino
 Gordon Gray
 Mario Iscovich
 Mary Martin",129,7.4,35612,60.0,"108 user
117 critic
",USA,English,Walt Disney Studios Motion Pictures,"Jim White moves his family after losing his last job as a football coach, and at his new school he turns seven disappointing students into one of the best cross-country teams in the region."
