,IMDB ID,Mojo ID,title,Genres,Year,Domestic Gross ($),Worldwide Gross ($),Opening ($),Budget,Opening Theaters,Release Date,MPAA,In Realease (Days),Widest Release,Stars,Director(s),Writer(s),Producer(s),Running time (min),IMDB score,IMDB votes,Metascore,Meta Users,Country,Language,Distributor,Plot Outline
33,tt1620680,3229582849,A Wrinkle in Time,"Adventure
    
        Family
    
        Fantasy
    
        Sci-Fi",2018.0,100478608,132675864,33123609.0,55000000.0,3980.0,"Mar 9, 2018",PG,298,3980,"Storm Reid
Oprah Winfrey
Reese Witherspoon
Mindy Kaling
Levi Miller",Ava DuVernay,"Jennifer Lee
 Jeff Stockwell
 Madeleine L'Engle","Adam Borba
 Catherine Hand
 Douglas C. Merrifield
 Jim Whitaker",109.0,4.2,41434.0,53.0,"939 user
274 critic
",USA,English,Walt Disney Studios Motion Pictures,"After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him."
34,tt4477536,4014048769,Fifty Shades Freed,"Drama
    
        Romance
    
        Thriller",2018.0,100407760,371985018,38560195.0,55000000.0,3768.0,"Feb 9, 2018",R,326,3768,"Dakota Johnson
Jamie Dornan
Eric Johnson
Eloise Mumford
Rita Ora",James Foley,"Niall Leonard
 E.L. James","Dana Brunetti
 Michael De Luca
 E.L. James
 Marcus Viscidi",105.0,4.5,56452.0,31.0,"272 user
181 critic
",USA,English,Universal Pictures,"Anastasia and Christian get married, but Jack Hyde continues to threaten their relationship."
35,tt4575576,2105312769,Christopher Robin,"Adventure
    
        Comedy
    
        Drama
    
        Family
    
        Fantasy",2018.0,99215042,197744377,24585139.0,75000000.0,3602.0,"Aug 3, 2018",PG,154,3602,"Ewan McGregor
Hayley Atwell
Bronte Carmichael
Mark Gatiss
Oliver Ford Davies",Marc Forster,"A.A. Milne
 Ernest Shepard
 Alex Ross Perry
 Tom McCarthy
 Allison Schroeder
 Greg Brooker
 Mark Steven Johnson","Kristin Burr
 Steve Gaub
 Jeremy Johns
 Brigham Taylor
 Renée Wolfe",104.0,7.3,69425.0,60.0,"617 user
255 critic
","UK
USA",English,Walt Disney Studios Motion Pictures,"A working-class family man, Christopher Robin, encounters his childhood friend Winnie-the-Pooh, who helps him to rediscover the joys of life."
36,tt6450186,537036289,I Can Only Imagine,"Biography
    
        Drama
    
        Family
    
        Music",2018.0,83482352,86086881,17108914.0,7000000.0,1629.0,"Mar 16, 2018",PG,291,2894,"J. Michael Finley
Madeline Carroll
Dennis Quaid
Trace Adkins
Cloris Leachman","Andrew Erwin
 Jon Erwin","Bart Millard
 Jon Erwin
 Brent McCorkle
 Alex Cramer
 Jon Erwin
 Brent McCorkle","Cindy Bond
 Scott Brickell
 Kevin Downes
 Holley Ellis
 Scott Ellis
 Andrew Erwin
 Jon Erwin
 Micheal Flaherty
 Brent Ryan Green
 Noah Hamilton
 Raymond Harris
 Bill Heavener
 Bill Herren
 Joe Knopp
 Daryl C. Lefever
 Mickey Liddell
 Travis Mann
 Danny McGuffey
 Pete Shilaimon
 Simon Swart
 Josh Walsh
 Tony Young",110.0,7.4,14429.0,30.0,"311 user
51 critic
",USA,English,Roadside Attractions,"The inspiring and unknown true story behind MercyMe's beloved, chart topping song that brings ultimate hope to so many is a gripping reminder of the power of true forgiveness."
37,tt6182908,419661313,Smallfoot,"Adventure
    
        Animation
    
        Comedy
    
        Family
    
        Fantasy
    
        Musical",2018.0,83240103,214040103,23045635.0,50000000.0,4131.0,"Sep 28, 2018",PG,460,4131,"Channing Tatum
James Corden
Zendaya
Common
LeBron James","Karey Kirkpatrick
 Jason Reisig","Karey Kirkpatrick
 Clare Sera
 John Requa
 Glenn Ficarra
 Karey Kirkpatrick
 Sergio Pablos
 Eyal Podell
 Jonathon E. Stewart
 Chris Poche","Allison Abbate
 Glenn Ficarra
 Karey Kirkpatrick
 Phil Lord
 Skye Lyons
 Christopher Miller
 Sergio Pablos
 Jacky Priddle
 Bonne Radford
 John Requa
 Jared Stern
 Nicholas Stoller
 Courtenay Valenti",96.0,6.6,34484.0,60.0,"228 user
123 critic
","USA
Canada",English,Warner Bros.,"A Yeti is convinced that the elusive creatures known as ""humans"" really do exist."
38,tt6294822,3590358529,The Post,Drama,2018.0,81903458,179769457,526011.0,50000000.0,9.0,"Mar 24, 2017",PG-13,375,2851,"Meryl Streep
Tom Hanks
Sarah Paulson
Bob Odenkirk
Tracy Letts",Steven Spielberg,"Liz Hannah
 Josh Singer","Liz Hannah
 Tom Karnowski
 Ben Lusthaus
 Kristie Macosko Krieger
 Rachel O'Connor
 Amy Pascal
 Josh Singer
 Adam Somner
 Steven Spielberg
 Tim White
 Trevor White",116.0,7.2,137347.0,83.0,"496 user
457 critic
","USA
UK",English,Twentieth Century Fox,A cover-up spanning four U.S. Presidents pushes the country's first female newspaper publisher and her editor to join an unprecedented battle between press and government.
39,tt6781982,3909125633,Night School,Comedy,2018.0,77339130,103105878,27257615.0,29000000.0,3010.0,"Sep 28, 2018",PG-13,460,3019,"Kevin Hart
Tiffany Haddish
Rob Riggle
Romany Malco
Taran Killam",Malcolm D. Lee,"Kevin Hart
 Harry Ratchford
 Joey Wells
 Matthew Kellard
 Nicholas Stoller
 John Hamburg","Shayla Cowan
 Kevin Hart
 Preston L. Holmes
 Malcolm D. Lee
 James Lopez
 Will Packer",111.0,5.6,36292.0,43.0,"321 user
102 critic
",USA,English,Universal Pictures,A group of high school dropouts are forced to attend night school in hope that they'll pass the GED exam to finish high school.
40,tt4701182,2139063809,Bumblebee,"Action
    
        Adventure
    
        Sci-Fi",2018.0,127195589,467989645,21654047.0,135000000.0,3550.0,"Dec 21, 2018",PG-13,376,3597,"Hailee Steinfeld
Jorge Lendeborg Jr.
John Cena
Jason Drucker
Pamela Adlon",Travis Knight,Christina Hodson,"Ron Ames
 Michael Bay
 Chris Brigham
 Edward Cheng
 Tom DeSanto
 Lorenzo di Bonaventura
 Brian Goldner
 Jonathan Hook
 Mark Moran
 Don Murphy
 Steven Spielberg
 Mark Vahradian",114.0,6.8,140443.0,66.0,"1,367 user
248 critic
","China
USA",English,Paramount Pictures,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small California beach town. On the cusp of turning 18 and trying to find her place in the world, Charlie Watson discovers Bumblebee, battle-scarred and broken."
41,tt6133466,1526760961,The First Purge,"Action
    
        Horror
    
        Sci-Fi
    
        Thriller",2018.0,69488745,137056262,17374280.0,13000000.0,3031.0,"Jul 4, 2018",R,181,3038,"Y'lan Noel
Lex Scott Davis
Joivan Wade
Mugga
Patch Darragh",Gerard McMurray,James DeMonaco,"Michael Bay
 Jason Blum
 Phillip Dawe
 James DeMonaco
 Andrew Form
 Brad Fuller
 Sébastien K. Lemercier
 Steven R. Molen
 Couper Samuelson
 Jeanette Volturno",97.0,5.2,55588.0,54.0,"582 user
224 critic
",USA,English,Universal Pictures,"America's third political party, the New Founding Fathers of America, comes to power and conducts an experiment: no laws for 12 hours on Staten Island. No one has to stay on the island, but $5,000 is given to anyone who does."
42,tt2704998,1744864769,Game Night,"Action
    
        Comedy
    
        Crime
    
        Thriller",2018.0,69179066,117679066,17005332.0,37000000.0,3488.0,"Feb 23, 2018",R,312,3502,"Jason Bateman
Rachel McAdams
Kyle Chandler
Sharon Horgan
Billy Magnussen","John Francis Daley
 Jonathan Goldstein",Mark Perez,"Jason Bateman
 Richard Brener
 John Davis
 Michael Disco
 Toby Emmerich
 Marc S. Fischer
 John Fox
 James Garavente
 Kathryn La Bouff
 Dave Neustadter",100.0,6.9,208778.0,66.0,"619 user
301 critic
",USA,English,Warner Bros.,A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is seemingly kidnapped by dangerous gangsters.
43,tt6857166,3053815297,Book Club,"Comedy
    
        Drama
    
        Romance",2018.0,68566296,104438188,13582231.0,28000000.0,2781.0,"May 18, 2018",PG-13,228,3169,"Diane Keaton
Jane Fonda
Candice Bergen
Mary Steenburgen
Andy Garcia",Bill Holderman,"Bill Holderman
 Erin Simms","Alan C. Blomquist
 B. Ted Deiker
 Andrew Duncan
 Bill Holderman
 Dani Johnson
 Sandino Moya-Smith
 Alex Saks
 Erin Simms",104.0,6.1,25636.0,53.0,"320 user
141 critic
",USA,English,Paramount Pictures,Four lifelong friends have their lives forever changed after reading 50 Shades of Grey in their monthly book club.
44,tt2119543,1157793281,The House with a Clock in Its Walls,"Comedy
    
        Family
    
        Fantasy
    
        Sci-Fi",2018.0,68549695,131457147,26608020.0,42000000.0,3592.0,"Sep 21, 2018",PG,467,3592,"Jack Black
Cate Blanchett
Owen Vaccaro
Kyle MacLachlan
Renée Elise Goldsberry",Eli Roth,"John Bellairs
 Eric Kripke","Holly Bario
 Bradley J. Fischer
 Laeta Kalogridis
 Eric Kripke
 W. Mark McNair
 Tracey Nyberg
 William Sherak
 James Vanderbilt",105.0,6.1,46006.0,57.0,"450 user
217 critic
","USA
Canada
India",English,Universal Pictures,A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.
45,tt5758778,2936047105,Skyscraper,"Action
    
        Adventure
    
        Thriller",2018.0,68420120,304868961,24905015.0,125000000.0,3782.0,"Jul 13, 2018",PG-13,172,3822,"Dwayne Johnson
Neve Campbell
Chin Han
Roland Møller
Noah Taylor",Rawson Marshall Thurber,Rawson Marshall Thurber,"Chen On Chu
 Beau Flynn
 Dany Garcia
 Hiram Garcia
 Eric Hedayat
 Petra Holtorf
 Wendy Jacobson
 Dwayne Johnson
 Eric McLeod
 Rawson Marshall Thurber",102.0,5.8,108245.0,51.0,"835 user
299 critic
","USA
Hong Kong",English,Universal Pictures,"A security expert must infiltrate a burning skyscraper, 225 stories above ground, when his family is trapped inside by criminals."
46,tt5726086,394167809,Insidious: The Last Key,"Horror
    
        Mystery
    
        Thriller",2018.0,67745330,167885588,29581355.0,10000000.0,3116.0,"Jan 5, 2018",PG-13,361,3150,"Lin Shaye
Leigh Whannell
Angus Sampson
Kirk Acevedo
Caitlin Gerard",Adam Robitel,"Leigh Whannell
 Leigh Whannell","Laura Altmann
 Jason Blum
 Bailey Conway
 Phillip Dawe
 Brian Kavanaugh-Jones
 Charles Layton
 Dan Laz Lazarovits
 Rick Osako
 Oren Peli
 Couper Samuelson
 Steven Schneider
 Jeanette Volturno
 James Wan
 Leigh Whannell",103.0,5.7,52891.0,49.0,"250 user
195 critic
","USA
Canada",English,Universal Pictures,"Parapsychologist Dr. Elise Rainier faces her most fearsome and personal haunting yet, as she is drawn back to her ghostly childhood home, where the terror began."
47,tt7401588,235243009,Instant Family,"Comedy
    
        Drama",2018.0,67363237,120556201,14504315.0,48000000.0,3286.0,"Nov 16, 2018",PG-13,411,3426,"Mark Wahlberg
Rose Byrne
Isabela Merced
Gustavo Escobar
Julianna Gamiz",Sean Anders,"Sean Anders
 John Morris","Sean Anders
 Marc Evans
 Eric Kissack
 Stephen Levinson
 John Morris
 Helen Pollak
 Daniel Silverberg
 Mark Wahlberg",118.0,7.3,90197.0,57.0,"646 user
146 critic
",USA,English,Paramount Pictures,A couple find themselves in over their heads when they foster three children.
48,tt7959026,4077356545,The Mule,"Crime
    
        Drama
    
        Thriller",2018.0,103804407,174804407,17509431.0,50000000.0,2588.0,"Dec 14, 2018",R,383,3329,"Clint Eastwood
Patrick L. Reyes
Cesar De León
Gustavo Muñoz
Jackie Prucha",Clint Eastwood,"Nick Schenk
 Sam Dolnick","Jillian Apfelbaum
 David Bernad
 David M. Bernstein
 Clint Eastwood
 Ruben Fleischer
 Dan Friedkin
 Aaron L. Gilbert
 Holly Hagy
 Todd Hoffman
 Jessica Meier
 Tim Moore
 Kristina Rivera
 Bradley Thomas
 Jason Cloth",116.0,7.0,113924.0,58.0,"728 user
252 critic
","USA
Canada",English,Warner Bros.,A ninety-year-old horticulturist and Korean War veteran turns drug mule for a Mexican cartel.
49,tt2531344,1048479233,Blockers,Comedy,2018.0,60311495,94017294,20556350.0,21000000.0,3379.0,"Apr 6, 2018",R,270,3418,"Leslie Mann
John Cena
Ike Barinholtz
Kathryn Newton
Geraldine Viswanathan",Kay Cannon,"Brian Kehoe
 Jim Kehoe","Joseph Amaral
 Chris Cowles
 Joseph Drake
 Josh Fagen
 Chris Fenton
 Brady Fujikawa
 Evan Goldberg
 Kyle Hunter
 Jon Hurwitz
 Nathan Kahane
 Kelli Konop
 Jonathan McCoy
 Seth Rogen
 Hayden Schlossberg
 Ariel Shaffir
 David Stassen
 James Weaver
 Spencer Wong",102.0,6.2,71980.0,69.0,"370 user
192 critic
",USA,English,Universal Pictures,Three parents try to stop their daughters from losing their virginity on prom night.
50,tt2557478,1382647297,Pacific Rim: Uprising,"Action
    
        Adventure
    
        Sci-Fi",2018.0,59874525,290930148,28116535.0,150000000.0,3708.0,"Mar 23, 2018",PG-13,284,3708,"John Boyega
Scott Eastwood
Cailee Spaeny
Burn Gorman
Charlie Day",Steven S. DeKnight,"Steven S. DeKnight
 Emily Carmichael
 Kira Snyder
 T.S. Nowlin
 Travis Beacham","Jay Ashenfelter
 John Boyega
 Cale Boyter
 Hopming Cheng
 Jennifer Conroy
 Guillermo del Toro
 Jon Jashni
 Eric McLeod
 Femi Oguns
 Mary Parent
 Jake Rice
 Thomas Tull
 Brook Worley
 Dory Wu",111.0,5.6,106786.0,44.0,"761 user
307 critic
","UK
China
Japan
USA
Mexico",English,Universal Pictures,"Jake Pentecost, son of Stacker Pentecost, reunites with Mako Mori to lead a new generation of Jaeger pilots, including rival Lambert and 15-year-old hacker Amara, against a new Kaiju threat."
51,tt1365519,1179420161,Tomb Raider,"Action
    
        Adventure
    
        Fantasy
    
        Thriller",2018.0,58250803,274650803,23633317.0,94000000.0,3854.0,"Mar 16, 2018",PG-13,291,3854,"Alicia Vikander
Dominic West
Walton Goggins
Daniel Wu
Kristin Scott Thomas",Roar Uthaug,"Geneva Robertson-Dworet
 Alastair Siddons
 Evan Daugherty
 Geneva Robertson-Dworet
 Susan O'Connor
 Rhianna Pratchett","Genevieve Hofmeyr
 Noah Hughes
 Graham King
 Patrick McCormick
 Denis O'Sullivan",119.0,6.3,191773.0,48.0,"1,301 user
410 critic
","UK
USA",English,Warner Bros.,
52,tt4500922,3663955457,Maze Runner: The Death Cure,"Action
    
        Adventure
    
        Sci-Fi
    
        Thriller",2018.0,58032443,288175335,24167011.0,62000000.0,3787.0,"Jan 26, 2018",PG-13,340,3793,"Dylan O'Brien
Ki Hong Lee
Kaya Scodelario
Thomas Brodie-Sangster
Dexter Darden",Wes Ball,"T.S. Nowlin
 James Dashner","Wes Ball
 Marty Bowen
 Lorenzo di Bonaventura
 Eddie Gamarra
 Wyck Godfrey
 Ellen Goldsmith-Vein
 Joe Hartwick Jr.
 T.S. Nowlin
 Patrick B. O'Brien
 Daniel M. Stillman
 Lee Stollman
 Lindsay Williams
 Adam Friedlander",143.0,6.3,114556.0,50.0,"459 user
198 critic
",USA,English,Twentieth Century Fox,"Young hero Thomas embarks on a mission to find a cure for a deadly disease known as ""The Flare""."
53,tt2854926,654542337,Tag,"Action
    
        Comedy",2018.0,54730625,78130625,14947396.0,28000000.0,3382.0,"Jun 15, 2018",R,200,3382,"Ed Helms
Lil Rel Howery
Jon Hamm
Annabelle Wallis
Jake Johnson",Jeff Tomsic,"Rob McKittrick
 Mark Steilen
 Mark Steilen
 Russell Adams","Richard Brener
 Todd Garner
 Walter Hamada
 Dave Neustadter
 Hans Ritter
 Sean Robins
 Mark Steilen",100.0,6.5,116543.0,56.0,"504 user
197 critic
",USA,English,Warner Bros.,"A small group of former classmates organize an elaborate, annual game of tag that requires some to travel all over the country."
54,tt5523010,3657664001,The Nutcracker and the Four Realms,"Adventure
    
        Family
    
        Fantasy",2018.0,54858851,173961069,20352491.0,120000000.0,3766.0,"Nov 2, 2018",PG,425,3766,"Mackenzie Foy
Tom Sweet
Meera Syal
Ellie Bamber
Matthew Macfadyen","Lasse Hallström
 Joe Johnston","Ashleigh Powell
 E.T.A. Hoffmann
 Ashleigh Powell
 Marius Petipa","Alison Beckett
 Larry Franco
 Lindy Goldstein
 Mark Gordon
 Jeremy Johns
 Sara Smith
 Marc Weigert",99.0,5.5,29665.0,39.0,"463 user
174 critic
","USA
Canada",English,Walt Disney Studios Motion Pictures,A young girl is transported into a magical world of gingerbread soldiers and an army of mice.
55,tt7040874,4261774849,A Simple Favor,"Comedy
    
        Crime
    
        Mystery
    
        Thriller",2018.0,53548586,97644617,16011689.0,20000000.0,3102.0,"Sep 14, 2018",R,112,3102,"Anna Kendrick
Ian Ho
Joshua Satine
Glenda Braganza
Andrew Rannells",Paul Feig,"Darcey Bell
 Jessica Sharzer","Jason Cloth
 Mike Drake
 Paul Feig
 Jessie Henderson
 Paris Kassidokostas-Latsis",117.0,6.8,130699.0,67.0,"848 user
296 critic
","Canada
USA",English,Lionsgate,"Stephanie is a single mother with a parenting vlog who befriends Emily, a secretive upper-class woman who has a child at the same elementary school. When Emily goes missing, Stephanie takes it upon herself to investigate."
56,tt5619332,2256438785,Life of the Party,Comedy,2018.0,53059911,65859911,17886075.0,12000000.0,3656.0,"May 11, 2018",PG-13,235,3656,"Melissa McCarthy
Matt Walsh
Molly Gordon
Ben Falcone
Jacki Weaver",Ben Falcone,"Melissa McCarthy
 Ben Falcone","Ashley Albrecht
 Richard Brener
 Divya D'Souza
 Michael Disco
 Toby Emmerich
 Ben Falcone
 Chris Henchy
 Steve Mallory
 Melissa McCarthy
 David Siegel",105.0,5.6,34012.0,46.0,"285 user
132 critic
",USA,English,Warner Bros.,"After her husband abruptly asks for a divorce, a middle-aged mother returns to college in order to complete her degree."
57,tt3829266,1082099201,The Predator,"Action
    
        Adventure
    
        Sci-Fi",2018.0,51024708,160542134,24632284.0,88000000.0,4037.0,"Sep 14, 2018",R,112,4070,"Boyd Holbrook
Trevante Rhodes
Jacob Tremblay
Keegan-Michael Key
Olivia Munn",Shane Black,"Fred Dekker
 Shane Black
 Jim Thomas
 John Thomas","Blondel Aidoo
 Bill Bannerman
 John Davis
 Ira Napoliello
 Zachary Wanerman",107.0,5.3,116931.0,48.0,"2,637 user
411 critic
","USA
Canada",English,Twentieth Century Fox,"When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race."
58,tt1563742,3707995649,Overboard,"Comedy
    
        Romance",2018.0,50316123,91244913,14711101.0,12000000.0,1623.0,"May 4, 2018",PG-13,242,2006,"Eugenio Derbez
Anna Faris
Eva Longoria
John Hannah
Swoosie Kurtz",Rob Greenberg,"Bob Fisher
 Rob Greenberg
 Leslie Dixon
 Leslie Dixon","Eugenio Derbez
 Brendan Ferguson
 Bob Fisher
 Ben Odell",112.0,6.0,34677.0,42.0,"433 user
80 critic
","USA
Mexico",English,Pantelion Films,"After a spoiled, wealthy yacht owner is thrown overboard and loses his memory, a mistreated employee convinces him that he is her working-class husband."
59,tt5052474,771917313,Sicario: Day of the Soldado,"Action
    
        Adventure
    
        Crime
    
        Drama
    
        Mystery
    
        Thriller",2018.0,50072235,75837743,19007566.0,35000000.0,3055.0,"Jun 29, 2018",R,186,3055,"Benicio Del Toro
Josh Brolin
Isabela Merced
Jeffrey Donovan
Catherine Keener",Stefano Sollima,Taylor Sheridan,"Basil Iwanyk
 Erica Lee
 Thad Luckinbill
 Trent Luckinbill
 Edward L. McDonnell
 Emma McGill
 Richard Middleton
 Stacy Perskie
 Jon Schumacher
 Ellen H. Schwartz
 Molly Smith
 Patrick Wachsberger",122.0,7.1,126625.0,61.0,"690 user
308 critic
","USA
Mexico",English,Sony Pictures Entertainment (SPE),"The drug war on the U.S.-Mexico border has escalated as the cartels have begun trafficking terrorists across the US border. To fight the war, federal agent Matt Graver re-teams with the mercurial Alejandro."
60,tt6791096,3959653889,I Feel Pretty,"Comedy
    
        Romance",2018.0,48795601,94539426,16030218.0,32000000.0,3440.0,"Apr 20, 2018",PG-13,256,3440,"Amy Schumer
Michelle Williams
Tom Hopper
Rory Scovel
Adrian Martinez","Abby Kohn
 Marc Silverstein","Abby Kohn
 Marc Silverstein","Felice Bee
 Justin Bursch
 Nicolas Chartier
 Jonathan Deckter
 William Earon
 Adam Fogelson
 Kevin Kane
 McG
 Alissa Phillips
 Daniel Rappaport
 Dominic Rustam
 Amy Schumer
 Robert Simonds
 Donald Tang
 Mary Viola
 Zhongjun Wang
 Zhonglei Wang",110.0,5.5,49393.0,48.0,"637 user
173 critic
","China
USA",English,STX Entertainment,"A woman struggling with insecurity wakes from a fall believing she is the most beautiful and capable woman on the planet. Her new confidence empowers her to live fearlessly, but what happens when she realizes her appearance never changed?"
61,tt7349662,1862567425,BlacKkKlansman,"Biography
    
        Comedy
    
        Crime
    
        Drama",2018.0,49275340,93400823,10845330.0,15000000.0,1512.0,"Aug 10, 2018",R,509,1914,"Alec Baldwin
John David Washington
Isiah Whitlock Jr.
Robert John Burke
Brian Tarantina",Spike Lee,"Charlie Wachtel
 David Rabinowitz
 Kevin Willmott
 Spike Lee
 Ron Stallworth","Jason Blum
 Marcei A. Brown
 Matthew A. Cherry
 Edward H. Hamm Jr.
 Spike Lee
 Raymond Mansfield
 Sean McKittrick
 Jordan Peele
 David Rabinowitz
 Shaun Redick
 Win Rosenfeld
 Jeanette Volturno
 Charlie Wachtel",135.0,7.5,225984.0,83.0,"903 user
431 critic
",USA,English,Focus Features,
